27	8
33	136
62	136
63	136
65	136
68	136
76	136
100	136
105	136
106	136
108	136
167	136
176	8
182	8
216	136
220	136
272	136
282	136
299	136
302	136
307	136
312	136
319	144
339	136
349	136
353	16
365	136
379	8
380	8
398	8
405	8
412	8
421	136
434	136
454	136
461	136
462	136
467	408
468	8
470	8
483	8
485	8
486	136
488	8
496	8
500	136
542	136
546	136
554	8
575	8
598	136
600	136
630	136
664	136
669	136
672	8
727	136
742	8
769	8
772	136
774	144
780	136
785	144
789	8
792	8
810	8
812	8
821	8
822	8
830	8
857	8
860	8
868	8
881	136
934	136
942	136
946	8
953	136
958	144
990	136
1003	136
1007	8
1011	8
1019	8
1028	136
1044	136
1051	8
1063	8
1086	8
1091	136
1094	136
1120	8
1141	136
1154	136
1163	136
1165	136
1179	136
1183	8
1191	8
1192	136
1198	136
1212	136
1238	272
1263	136
1264	136
1272	136
1274	136
1282	136
1288	8
1292	8
1293	136
1295	136
1306	136
1348	136
1352	136
1356	136
1365	136
1389	136
1390	136
1394	136
1410	136
1412	136
1419	136
1432	136
1433	136
1440	136
1464	8
1465	8
1470	8
1477	136
1482	272
1486	8
1487	136
1489	136
1498	136
1506	136
1516	136
1519	136
1542	8
1551	8
1554	8
1561	8
1562	8
1563	8
1599	16
1618	8
1620	136
1662	136
1667	136
1690	136
1718	8
1720	8
1731	136
1733	136
1756	136
1764	136
1772	136
1773	136
1831	8
1836	136
1839	136
1844	136
1852	136
1865	136
1873	136
1874	136
1887	136
1891	136
1919	136
1920	8
1928	136
1943	136
1951	136
1961	136
1962	136
1967	136
1976	136
1979	8
1983	136
1984	8
2025	136
2042	136
2045	144
2047	136
2058	136
2061	136
2074	136
2088	136
2112	8
2137	136
2140	136
2142	136
2159	136
2163	8
2165	16
2171	136
2191	136
2194	136
2195	8
2203	8
2210	272
2226	8
2241	8
2269	8
2271	8
2280	136
2292	16
2300	136
2301	136
2318	272
2326	136
2332	408
2338	136
2340	136
2352	8
2358	8
2361	136
2378	136
2387	136
2395	136
2397	136
2398	136
2407	136
2426	8
2427	136
2432	144
2435	136
2454	8
2467	8
2479	136
2487	136
2549	136
2552	136
2562	136
2574	8
2614	136
2620	136
2629	136
2631	136
2637	8
2645	8
2650	136
2661	136
2662	8
2665	8
2669	8
2675	136
2685	8
2706	136
2716	136
2719	272
2727	136
2730	8
2742	8
2749	8
2754	8
2780	8
2791	8
2813	8
2823	136
2824	136
2837	136
2839	136
2840	136
2843	136
2858	136
2861	136
2881	136
2885	136
2886	136
2891	8
2896	136
2903	136
2909	136
2922	136
2930	136
2952	136
2955	8
2972	8
2976	136
2979	136
2980	136
3010	136
3018	8
3019	8
3033	8
3046	8
3050	144
3053	8
3057	136
3066	136
3105	144
3113	136
3120	136
3130	136
3136	136
3144	136
3148	8
3155	136
3173	8
3174	8
3179	8
3188	8
3190	136
3191	8
3201	136
3202	136
3238	136
3268	8
3275	8
3286	136
3301	136
3305	136
3308	24
3312	136
3318	136
3320	136
3326	136
3328	136
3337	136
3338	136
3342	136
3361	136
3378	8
3400	136
3406	136
3412	136
3422	136
3424	136
3430	136
3449	136
3455	136
3463	136
3479	136
3481	136
3488	136
3489	136
3492	136
3512	136
3516	136
3526	8
3535	8
3591	136
3611	272
3620	136
3629	136
3630	136
3646	136
3655	136
3662	136
3665	136
3672	136
3678	136
3696	136
3698	136
3713	136
3720	136
3743	136
3745	136
3747	8
3750	136
3751	136
3756	8
3766	8
3786	8
3788	8
3794	136
3802	136
3803	8
3811	8
3818	8
3820	8
3827	136
3840	8
3842	8
3845	136
3847	136
3854	136
3861	136
3866	272
3868	272
3872	272
3873	8
3881	136
3893	136
3896	136
3905	136
3912	136
3919	136
3943	136
3951	136
3963	136
3968	136
3977	8
3985	8
3997	136
4002	136
4007	136
4010	136
4046	136
4060	136
4075	8
4077	136
4089	136
4092	136
4099	136
4140	8
4179	8
4182	136
4186	136
4191	136
4223	136
4239	136
4245	136
4246	136
4250	16
4270	8
4279	8
4311	136
4314	8
4316	8
4330	8
4357	8
4359	8
4367	8
4375	136
4376	136
4381	136
4391	136
4413	136
4415	136
4422	272
4437	136
4442	136
4479	8
4480	136
4481	136
4482	136
4486	8
4493	136
4507	136
4511	8
4512	144
4517	136
4525	136
4531	136
4539	136
4561	136
4574	136
4576	8
4605	136
4607	136
4610	136
4658	136
4662	136
4686	136
4694	136
4697	8
4712	8
4716	8
4718	136
4737	136
4738	272
4746	136
4767	136
4773	136
4774	136
4781	8
4786	136
4790	8
4799	8
4819	136
4824	136
4826	136
4854	272
4861	136
4871	136
4883	136
4885	136
4889	8
4892	8
4897	136
4900	136
4905	16
4906	8
4921	136
4935	136
4937	8
4953	136
4960	136
4961	136
4969	272
4986	8
4987	136
4989	136
4996	136
5004	136
5005	136
5007	8
5012	136
5013	136
5018	136
5021	136
5031	136
5034	136
5047	136
5057	136
5076	136
5099	136
5101	136
5110	136
5123	8
5125	136
5132	144
5141	8
5145	136
5173	136
5180	8
5198	8
5199	8
5233	136
5238	136
5250	136
5253	8
5261	136
5290	136
5293	136
5300	136
5305	136
5339	136
5346	136
5347	136
5385	136
5404	136
5413	136
5416	136
5420	136
5436	136
5451	136
5462	136
5489	136
5499	136
5501	136
5505	136
5528	136
5537	136
5572	136
5576	136
5590	136
5603	136
5609	136
5622	272
5634	8
5636	8
5637	8
5641	136
5653	136
5658	8
5660	136
5673	136
5674	136
5681	136
5696	136
5702	136
5709	8
5730	136
5737	8
5745	136
5748	136
5752	136
5759	136
5762	136
5773	136
5779	136
5787	136
5788	136
5793	136
5794	136
5795	136
5804	136
5813	136
5817	8
5818	136
5835	272
5863	8
5870	136
5873	136
5879	272
5932	136
5952	136
5958	136
5961	8
5966	8
5979	136
5996	136
5998	136
6008	136
6046	8
6064	136
6080	136
6083	136
6088	272
6156	136
6163	136
6165	136
6182	136
6194	136
6197	136
6213	136
6237	136
6324	136
6339	272
6361	136
6363	8
6365	136
6366	136
6371	136
6400	272
6408	136
6436	8
6437	8
6448	136
6454	136
6470	136
6475	8
6494	136
6495	136
6538	136
6550	136
6567	136
6582	136
6600	136
6607	136
6613	8
6615	8
6617	8
6641	136
6665	16
6671	8
6678	136
6683	136
6696	136
6697	136
6699	136
6702	136
6715	136
6737	136
6754	136
6756	136
6759	8
6760	8
6761	8
6763	8
6770	8
6778	136
6781	136
6801	8
6806	8
6812	136
6816	136
6833	136
6840	136
6845	136
6850	136
6860	136
6868	136
6876	136
6880	136
6906	8
6938	8
6943	136
6951	8
6957	8
6962	8
6966	136
6972	8
6992	136
6996	8
7032	136
7043	136
7058	136
7066	136
7089	136
7093	136
7096	136
7122	136
7133	136
7148	136
7168	136
7173	136
7179	136
7183	8
7189	8
7191	8
7193	8
7201	136
7210	136
7223	272
7231	136
7234	136
7247	8
7254	272
7257	8
7267	8
7281	136
7289	136
7315	136
7316	136
7327	136
7328	136
7339	136
7350	136
7363	136
7371	136
7395	136
7408	8
7414	136
7417	8
7422	8
7430	136
7439	8
7444	136
7445	8
7452	136
7470	136
7473	136
7504	136
7507	272
7517	136
7524	8
7538	8
7542	136
7551	136
7566	136
7569	136
7576	136
7595	136
7596	136
7607	136
7649	136
7656	136
7661	136
7668	136
7671	136
7672	136
7692	136
7729	136
7736	272
7741	136
7749	136
7757	16
7758	8
7785	8
7789	8
7806	8
7809	136
7810	136
7817	136
7820	136
7830	136
7838	136
7847	136
7858	8
7878	136
7905	136
7945	136
7951	136
7990	136
7997	136
8000	136
8025	16
8030	136
8038	136
8049	136
8057	136
8081	136
8091	136
8092	136
8113	8
8119	8
8127	272
8140	136
8147	136
8150	136
8165	136
8180	136
8185	136
8229	136
8233	8
8244	136
8257	136
8258	136
8259	8
8260	8
8266	8
8267	408
8273	136
8293	136
8296	136
8301	136
8331	136
8334	8
8344	144
8353	136
8356	136
8359	136
8363	8
8364	136
8368	8
8370	8
8378	136
8386	136
8391	136
8420	8
8445	8
8451	8
8462	136
8487	136
8514	8
8537	136
8545	136
8557	8
8559	8
8568	136
8572	136
8582	136
8587	136
8588	8
8595	8
8598	8
8602	8
8616	8
8617	136
8627	136
8639	136
8643	136
8676	136
8685	8
8689	8
8703	8
8716	136
8718	8
8739	8
8753	8
8754	136
8788	136
8790	8
8803	8
8812	136
8814	136
8829	136
8832	136
8841	136
8853	8
8859	136
8864	136
8865	136
8873	136
8911	136
8915	272
8926	136
8934	136
8942	136
8958	136
8980	136
8981	136
9002	8
9003	136
9018	136
9034	136
9039	136
9067	136
9072	136
9101	136
9115	136
9125	136
9132	136
9140	136
9155	8
9176	8
9187	136
9202	136
9217	136
9227	136
9231	136
9233	136
9254	136
9266	136
9268	136
9269	8
9281	8
9285	8
9294	8
9309	8
9323	136
9325	144
9330	272
9357	136
9365	8
9373	136
9374	272
9385	136
9390	136
9400	136
9407	136
9408	136
9409	136
9420	136
9429	136
9431	8
9452	136
9458	136
9460	136
9476	136
9477	272
9494	136
9504	8
9505	136
9509	136
9512	136
9514	136
9524	136
9541	136
9544	136
9556	136
9557	136
9587	8
9611	8
9613	8
9615	8
9625	8
9627	136
9637	136
9664	24
9705	8
9707	8
9729	136
9753	136
9761	16
9774	136
9783	8
9787	136
9790	136
9792	136
9807	8
9809	136
9815	136
9827	8
9833	136
9844	136
9848	272
9856	8
9861	8
9863	136
9868	136
9883	136
9884	136
9902	136
9921	136
9929	136
9941	136
9945	136
9959	136
9962	136
9963	136
9973	136
9979	136
9999	136
10001	136
10009	136
10021	136
10033	136
10048	136
10058	8
10064	8
10073	8
10080	136
10082	272
10101	136
10107	136
10111	136
10114	136
10118	136
10119	136
10176	136
10177	8
10203	8
10204	136
10218	136
10221	136
10232	136
10240	8
10247	8
10252	16
10257	8
10261	136
10269	136
10279	136
10280	8
10286	8
10306	8
10326	272
10330	136
10344	136
10352	136
10356	8
10370	136
10371	136
10373	8
10374	8
10387	8
10391	8
10399	136
10403	136
10422	8
10428	8
10430	8
10434	136
10445	8
10447	8
10464	8
10474	136
10475	136
10492	136
10496	8
10502	136
10509	136
10515	136
10516	8
10519	136
10533	272
10544	136
10552	136
10557	8
10576	8
10581	8
10628	136
10636	8
10640	8
10648	136
10649	136
10659	136
10665	136
10672	136
10679	136
10685	136
10694	136
10701	136
10703	8
10714	136
10720	8
10732	8
10735	8
10736	8
10748	144
10751	136
10754	8
10757	136
10762	136
10766	136
10779	136
10790	136
10792	136
10802	136
10808	8
10823	8
10828	8
10830	8
10842	136
10858	8
10859	8
10862	136
10863	136
10891	136
10913	136
10929	136
10950	136
10957	136
10967	8
10978	136
10980	136
11004	8
11006	8
11025	8
11069	8
11079	8
11081	8
11122	136
11139	8
11154	8
11160	8
11166	8
11172	136
11179	136
11181	136
11193	136
11199	8
11202	8
11203	8
11210	8
11223	8
11224	136
11239	8
11242	8
11250	144
11255	136
11256	136
11260	136
11261	136
11265	136
11273	136
11278	8
11297	8
11314	272
11325	136
11363	136
11384	8
11388	144
11390	136
11410	136
11429	136
11436	136
11445	136
11465	136
11485	8
11497	136
11525	136
11536	136
11541	136
11550	136
11553	8
11557	136
11571	136
11580	136
11583	136
11586	136
11620	8
11644	8
11647	8
11662	8
11681	136
11712	136
11715	136
11722	8
11750	136
11751	8
11757	136
11781	136
11786	136
11802	136
11806	136
11812	136
11814	136
11845	136
11856	136
11858	136
11900	136
11903	136
11920	136
11924	136
11928	136
11959	136
11961	136
12006	8
12015	144
12016	136
12018	136
12020	136
12029	136
12031	136
12033	136
12057	136
12074	8
12081	8
12095	136
12099	8
12113	136
12117	8
12128	8
12129	136
12138	136
12140	136
12159	8
12162	8
12163	8
12165	8
12170	8
12171	16
12173	136
12180	136
12192	8
12196	136
12207	136
12219	136
12222	144
12227	136
12260	136
12264	136
12271	136
12274	136
12288	136
12294	8
12312	8
12354	272
12359	136
12367	136
12375	136
12380	136
12384	136
12387	136
12410	8
12431	8
12449	136
12470	136
12472	136
12484	136
12490	272
12510	8
12526	8
12539	136
12551	136
12552	136
12559	144
12566	8
12573	136
12577	136
12580	136
12600	272
12625	136
12629	136
12632	136
12633	136
12637	136
12651	136
12653	136
12656	136
12667	136
12669	136
12672	8
12676	8
12705	136
12730	272
12733	136
12740	136
12764	8
12789	8
12797	136
12798	136
12807	136
12816	136
12830	136
12853	136
12864	136
12878	8
12880	8
12882	136
12900	136
12912	136
12921	8
12923	8
12928	136
12951	144
12952	136
12968	136
12973	136
12983	136
12984	136
12992	136
12998	136
13002	8
13018	8
13020	8
13034	136
13064	136
13066	8
13071	136
13072	136
13121	272
13144	136
13154	136
13168	136
13218	8
13226	8
13229	8
13233	136
13243	136
13258	136
13259	136
13260	136
13286	8
13294	8
13316	136
13318	136
13328	136
13333	136
13336	136
13343	136
13367	136
13368	136
13382	8
13395	8
13418	8
13486	8
13498	8
13506	136
13509	136
13516	136
13532	136
13536	136
13541	136
13551	136
13602	136
13606	8
13620	136
13654	136
13665	136
13666	136
13684	136
13697	8
13703	8
13709	144
13711	136
13713	136
13719	136
13724	136
13725	8
13736	136
13746	136
13762	8
13774	136
13777	136
13797	136
13798	136
13807	8
13811	8
13825	8
13852	8
13861	8
13865	136
13867	136
13923	136
13927	136
13933	136
13938	136
13952	8
13954	8
13968	136
13987	136
14006	136
14012	136
14032	8
14038	136
14059	136
14067	136
14078	136
14080	8
14106	136
14109	8
14130	8
14136	16
14138	16
14141	8
14151	272
14159	136
14168	136
14177	136
14187	136
14192	136
14203	8
14207	8
14208	136
14220	136
14233	136
14242	136
14254	136
14264	136
14274	136
14278	136
14289	136
14296	136
14310	136
14330	136
14340	136
14343	136
14346	136
14375	136
14381	136
14385	136
14387	136
14394	136
14402	136
14406	8
14409	8
14414	136
14420	8
14454	8
14460	136
14485	8
14522	136
14524	136
14537	136
14555	136
14559	136
14568	8
14569	8
14574	8
14576	8
14577	8
14597	8
14629	8
14637	136
14651	8
14652	8
14657	136
14660	8
14667	8
14684	8
14688	8
14691	8
14696	8
14703	136
14719	136
14721	136
14766	136
14774	136
14776	136
14784	136
14800	136
14807	136
14822	136
14831	16
14832	136
14854	272
14859	136
14869	136
14878	8
14884	136
14889	8
14897	136
14907	136
14908	8
14918	8
14935	136
14942	136
14946	136
14962	136
14974	8
15021	272
15026	136
15029	136
15037	136
15058	136
15061	136
15062	8
15075	8
15083	8
15093	8
15100	136
15116	8
15122	136
15134	136
15142	136
15153	136
15159	8
15165	8
15207	8
15209	8
15231	136
15246	8
15256	136
15313	136
15320	136
15339	136
15344	136
15347	136
15354	136
15355	136
15366	136
15369	136
15376	136
15377	136
15407	136
15426	136
15437	136
15460	272
15462	272
15465	8
15503	136
15533	8
15548	8
15581	136
15596	136
15610	136
15627	136
15637	8
15650	136
15665	136
15682	136
15687	136
15722	8
15731	136
15733	136
15768	8
15779	8
15786	136
15791	136
15806	136
15817	136
15820	136
15855	136
15862	136
15870	136
15891	8
15893	8
15904	8
15915	136
15927	136
15937	8
15952	8
15968	8
15978	136
15991	136
15995	136
16008	8
16027	272
16030	136
16032	8
16034	136
16050	136
16059	136
16075	136
16110	136
16115	136
16126	272
16151	136
16175	8
16177	136
16190	136
16196	136
16218	144
16221	8
16225	136
16228	136
16239	136
16240	136
16242	144
16249	136
16254	136
16268	272
16275	136
16285	136
16294	136
16295	136
16317	136
16351	272
16392	136
16402	8
16424	8
16439	136
16454	136
16455	136
16460	136
16466	136
16469	136
16470	272
16480	136
16485	8
16503	8
16508	136
16528	8
16531	8
16541	136
16546	136
16548	8
16559	136
16573	8
16581	8
16586	136
16592	136
16594	8
16601	8
16632	8
16645	136
16650	136
16668	136
16671	136
16687	136
16703	8
16704	8
16706	272
16707	8
16717	8
16719	8
16732	8
16739	136
16741	136
16749	136
16767	136
16775	136
16779	136
16780	136
16783	8
16787	272
16800	272
16827	136
16842	136
16850	136
16852	136
16857	136
16873	136
16888	136
16891	136
16926	8
16934	136
16945	136
16956	136
16980	136
16982	8
16984	136
16989	136
16995	136
17033	136
17050	8
17055	136
17058	136
17062	136
17064	136
17073	136
17075	136
17097	8
17107	8
17121	136
17130	136
17137	8
17146	8
17150	136
17154	136
17180	136
17188	136
17199	136
17203	8
17212	8
17234	136
17235	136
17245	136
17273	8
17283	136
17294	136
17295	136
17318	136
17321	136
17323	8
17337	8
17340	8
17344	136
17348	136
17362	136
17370	136
17372	144
17378	136
17384	8
17422	8
17431	8
17443	8
17445	8
17470	8
17481	8
17486	136
17511	136
17516	136
17517	136
17519	136
17520	136
17525	136
17550	136
17576	136
17591	136
17597	8
17607	8
17618	8
17634	8
17635	8
17648	8
17674	8
17694	8
17700	8
17718	8
17745	8
17757	8
17766	136
17777	136
17780	272
17796	136
17803	8
17822	8
17828	8
17835	136
17847	136
17874	8
17881	136
17895	136
17911	8
17917	8
17925	136
17950	8
17956	8
17962	8
17968	8
17969	8
17977	8
17981	136
18050	136
18056	8
18080	8
18097	136
18100	136
18116	136
18126	136
18129	8
18130	136
18132	136
18133	136
18142	136
18143	136
18149	8
18151	136
18165	136
18167	136
18172	136
18177	272
18201	136
18203	8
18227	136
18263	136
18265	136
18289	272
18301	136
18306	136
18322	272
18323	136
18357	136
18358	136
18388	8
18409	144
18421	8
18436	8
18458	136
18459	8
18463	8
18503	136
18506	136
18520	136
18564	136
18571	136
18580	136
18583	136
18590	136
18591	8
18614	8
18642	136
18675	8
18680	8
18686	136
18690	8
18696	8
18710	8
18724	8
18725	136
18730	136
18745	136
18756	136
18766	136
18772	136
18784	136
18817	136
18829	136
18830	136
18836	8
18873	8
18931	8
18932	136
18948	136
18966	136
18970	136
18972	136
18978	136
19035	8
19044	136
19051	8
19053	8
19090	8
19096	8
19100	136
19104	136
19122	8
19133	136
19149	136
19164	136
19183	136
19187	136
19206	136
19208	8
19219	136
19220	136
19243	8
19247	8
19262	136
19266	144
19283	8
19285	8
19296	136
19300	136
19315	136
19325	136
19347	136
19400	8
19403	8
19407	136
19414	8
19420	8
19431	8
19432	8
19433	136
19444	136
19450	144
19453	272
19463	136
19475	136
19490	272
19506	136
19509	136
19518	136
19529	136
19535	136
19539	136
19541	136
19545	136
19558	8
19565	136
19583	136
19591	136
19603	8
19611	8
19619	8
19639	136
19656	136
19713	8
19717	8
19718	8
19723	136
19729	136
19739	136
19747	136
19753	272
19756	136
19790	136
19794	136
19797	136
19801	136
19823	8
19838	136
19844	136
19850	136
19861	272
19869	136
19905	136
19941	136
19949	136
19954	136
19975	136
19978	136
19979	136
19995	8
20001	8
20017	8
20018	136
20052	136
20087	136
20096	136
20109	8
20117	136
20123	136
20131	8
20133	8
20137	136
20150	136
20168	136
20192	136
20206	136
20210	136
20224	136
20301	136
20303	136
20305	8
20314	136
20315	136
20327	136
20329	136
20342	136
20345	136
20353	136
20367	136
20373	136
20382	8
20386	136
20420	136
20427	136
20438	136
20444	136
20470	8
20471	136
20480	136
20481	136
20483	8
20492	136
20501	136
20502	8
20506	8
20507	144
20517	136
20522	136
20524	136
20526	136
20527	8
20529	136
20541	136
20575	136
20583	136
20584	136
20587	8
20613	136
20614	136
20631	144
20639	136
20642	8
20651	136
20664	136
20668	136
20707	144
20736	136
20742	136
20755	136
20762	136
20770	272
20780	8
20783	136
20793	136
20819	136
20837	8
20839	136
20872	136
20874	136
20912	136
20924	136
20932	136
20949	136
20964	136
20965	136
20972	136
20985	136
21004	136
21054	136
21058	8
21074	136
21094	136
21096	136
21115	136
21121	136
21123	136
21132	8
21133	8
21143	16
21146	8
21150	8
21157	136
21166	136
21173	136
21182	136
21201	136
21203	136
21209	136
21218	136
21226	136
21242	136
21247	8
21248	136
21283	136
21294	136
21295	136
21298	136
21323	8
21337	136
21348	136
21350	136
21366	136
21369	136
21383	8
21386	8
21416	8
21420	136
21423	136
21424	136
21427	136
21452	272
21457	136
21460	8
21464	8
21465	136
21477	136
21489	136
21493	136
21495	136
21496	136
21499	136
21520	8
21525	8
21543	8
21545	136
21548	136
21567	136
21588	136
21591	8
21596	136
21598	136
21616	136
21632	136
21643	136
21653	136
21662	136
21663	136
21665	8
21668	8
21676	8
21682	8
21705	136
21707	136
21708	136
21716	136
21725	136
21732	8
21734	136
21736	136
21738	136
21744	136
21763	136
21774	136
21779	136
21799	136
21800	136
21801	136
21811	136
21823	8
21824	136
21886	136
21893	8
21905	8
21915	136
21916	136
21921	136
21924	136
21927	136
21935	136
21953	136
21972	8
21985	8
21996	136
22050	272
22060	8
22090	136
22097	136
22101	136
22134	8
22136	8
22144	136
22176	136
22177	136
22178	136
22186	136
22188	136
22204	136
22218	8
22234	136
22240	144
22243	272
22247	136
22248	136
22250	136
22266	136
22271	136
22276	136
22279	136
22293	136
22302	136
22308	136
22327	136
22341	136
22344	8
22346	136
22356	136
22358	136
22364	8
22365	8
22372	136
22375	136
22386	136
22392	8
22399	8
22449	8
22458	136
22465	8
22468	136
22485	136
22526	8
22565	8
22566	8
22567	136
22580	136
22603	8
22606	8
22607	8
22612	136
22614	136
22620	136
22624	8
22630	8
22640	136
22676	136
22681	136
22683	136
22698	136
22709	136
22710	8
22722	8
22724	8
22744	8
22754	136
22779	8
22799	8
22800	136
22825	136
22854	136
22866	136
22868	136
22869	136
22881	136
22882	144
22898	8
22906	136
22941	136
22949	136
22950	136
22967	136
22968	136
22973	136
22989	136
22996	8
22997	8
23011	8
23014	136
23019	136
23023	272
23025	136
23029	272
23035	136
23044	136
23045	136
23062	136
23063	8
23069	8
23072	136
23078	8
23085	272
23087	136
23104	136
23113	136
23116	8
23124	136
23134	136
23150	136
23152	136
23153	8
23172	8
23174	136
23182	272
23191	136
23197	8
23198	136
23215	136
23218	136
23221	136
23249	136
23251	136
23256	136
23262	8
23273	8
23286	136
23293	136
23318	136
23319	136
23321	136
23325	136
23340	136
23348	136
23355	136
23360	8
23372	8
23385	8
23388	136
23393	136
23397	136
23419	136
23422	8
23423	136
23429	136
23452	136
23454	136
23478	136
23490	136
23491	136
23514	136
23528	136
23543	136
23547	136
23569	136
23572	136
23580	136
23589	8
23592	136
23596	8
23602	136
23606	136
23611	136
23617	8
23620	136
23621	136
23628	136
23629	136
23642	136
23647	136
23652	8
23665	136
23675	136
23688	136
23697	136
23709	136
23715	136
23731	136
23760	288
23770	136
23785	16
23787	136
23793	136
23794	136
23802	8
23808	8
23821	8
23833	8
23837	8
23843	136
23904	136
23912	136
23921	144
23938	8
23955	8
24022	136
24032	136
24034	136
24044	136
24069	136
24071	8
24104	8
24105	136
24108	8
24110	136
24158	136
24159	136
24160	136
24181	136
24185	136
24201	136
24213	136
24218	136
24230	136
24247	136
24267	136
24268	136
24270	16
24279	8
24304	8
24307	136
24309	136
24317	136
24321	136
24329	136
24338	136
24353	136
24363	8
24381	136
24388	8
24394	136
24424	136
24427	8
24430	136
24437	136
24443	8
24450	136
24454	136
24479	136
24491	136
24494	16
24508	8
24513	136
24516	136
24517	8
24522	8
24529	8
24557	136
24566	136
24579	136
