7	8
9	136
22	136
29	152
37	136
39	136
45	272
49	136
52	136
63	136
79	136
85	136
98	136
108	136
140	136
145	272
159	136
173	136
174	136
187	136
188	144
208	136
211	136
222	136
225	136
247	8
249	136
267	136
287	136
295	8
308	136
319	136
325	272
329	16
347	8
376	8
396	8
401	8
407	136
415	136
438	136
447	136
453	272
454	136
456	136
461	136
498	136
513	136
517	136
549	136
566	8
597	8
600	8
625	136
631	136
637	136
647	272
650	136
656	136
658	136
691	136
709	8
719	8
730	136
746	8
759	8
762	136
785	8
800	8
803	8
817	8
819	136
821	136
822	136
831	136
839	136
856	136
858	8
860	8
861	136
872	136
877	8
880	136
883	272
900	136
925	136
930	136
936	136
947	136
949	136
951	136
959	136
1004	136
1014	136
1017	136
1024	136
1027	136
1031	136
1035	136
1036	136
1041	136
1049	136
1055	136
1056	136
1085	136
1115	136
1119	136
1128	136
1154	136
1157	136
1174	136
1181	136
1187	136
1189	136
1216	136
1219	136
1221	272
1223	136
1224	136
1231	136
1243	136
1248	8
1250	136
1261	136
1262	136
1268	8
1273	8
1336	8
1341	136
1352	136
1359	8
1375	136
1376	272
1380	136
1410	136
1413	136
1432	136
1435	136
1458	136
1459	136
1461	136
1473	136
1480	136
1519	8
1526	136
1530	136
1542	136
1547	136
1550	8
1573	8
1578	8
1582	136
1590	136
1599	8
1617	8
1621	136
1625	136
1626	8
1628	8
1633	136
1657	8
1661	136
1662	136
1668	136
1674	8
1676	136
1690	8
1712	136
1718	136
1726	8
1746	8
1749	136
1776	136
1779	136
1788	136
1805	136
1843	8
1848	136
1863	136
1903	272
1905	136
1917	136
1918	136
1923	136
1956	8
2008	136
2011	136
2012	136
2047	136
2088	136
2092	136
2097	8
2099	8
2106	136
2112	136
2118	136
2122	272
2138	136
2151	136
2169	136
2171	136
2191	136
2217	272
2230	8
2234	8
2242	8
2251	136
2256	136
2274	136
2280	8
2291	136
2300	136
2302	136
2315	8
2331	136
2343	136
2344	136
2346	136
2350	136
2360	136
2369	136
2392	136
2395	136
2396	136
2412	136
2413	8
2432	136
2433	136
2434	408
2448	144
2457	8
2494	8
2500	8
2526	8
2533	136
2545	136
2553	136
2575	8
2577	136
2584	136
