65	256
605	8
621	8
634	8
637	24
638	8
642	8
650	24
653	24
654	8
658	8
666	32
669	8
673	8
682	16
685	8
689	8
698	8
701	8
714	8
717	8
730	8
746	8
953	8
959	8
977	16
980	8
981	8
985	8
986	8
987	8
989	16
990	24
991	8
993	8
994	8
995	8
1001	8
1002	8
1004	8
1008	8
1023	8
1028	8
1035	8
1049	8
1050	8
1056	8
1059	8
1072	8
1082	8
1092	8
1214	8
1221	16
1225	8
1228	8
1230	8
1232	8
1233	8
1235	8
1236	16
1237	8
1239	24
1240	8
1241	24
1242	16
1243	16
1244	16
1245	16
1246	16
1247	24
1248	24
1249	24
1250	48
1251	32
1252	16
1253	16
1254	24
1255	8
1256	8
1257	16
1258	16
1259	24
1260	16
1261	16
1262	32
1263	8
1264	40
1265	16
1266	8
1267	24
1268	40
1269	16
1270	48
1271	16
1272	24
1273	16
1274	24
1276	16
1277	56
1278	48
1279	32
1280	24
1281	24
1282	24
1283	40
1284	8
1285	32
1286	8
1287	8
1288	24
1289	16
1290	8
1291	8
1292	56
1293	40
1294	24
1295	24
1296	40
1297	40
1298	16
1299	32
1300	40
1301	40
1302	48
1303	48
1304	48
1305	32
1306	40
1307	32
1308	40
1309	24
1310	40
1311	8
1312	96
1313	16
1314	32
1315	32
1316	32
1317	32
1318	56
1319	40
1320	48
1321	32
1322	24
1323	16
1324	8
1325	48
1326	32
1327	16
1328	8
1329	40
1330	48
1331	40
1332	24
1333	40
1334	40
1335	32
1336	16
1337	24
1339	16
1341	8
1342	16
1343	24
1344	24
1345	40
1346	16
1347	16
1348	24
1349	16
1350	16
1352	16
1353	16
1354	8
1355	8
1356	16
1357	8
1358	8
1359	16
1360	24
1361	8
1362	8
1363	16
1364	8
1366	8
1367	8
1368	8
1370	8
1373	16
1374	8
1375	24
1376	8
1377	16
1378	8
1379	40
1380	24
1383	8
1387	16
1389	32
1391	16
1392	16
1393	16
1395	16
1396	16
1399	8
1400	8
1401	8
1404	32
1407	8
1408	24
1409	8
1410	8
1413	16
1415	8
1418	8
1420	8
1423	16
1427	16
1428	8
1429	8
1433	8
1434	8
1438	8
1442	8
1447	8
1453	8
1455	8
1457	8
1460	8
1462	8
1467	8
1470	8
1475	16
1480	8
1489	8
1494	8
1499	8
1504	8
1505	8
1511	16
1517	8
1522	24
1529	8
1530	8
1531	8
1533	8
1535	8
1538	8
1554	8
1556	8
1557	8
1558	8
1560	136
1565	144
1569	136
1572	16
1574	136
1575	8
1576	8
1578	136
1579	16
1581	8
1587	136
1588	136
1591	144
1593	136
1594	136
1595	136
1596	136
1598	8
1599	272
1601	136
1603	144
1604	136
1606	272
1608	136
1610	136
1611	136
1612	272
1615	272
1616	8
1619	272
1620	136
1621	408
1622	136
1624	136
1625	136
1626	272
1627	136
1628	136
1629	136
1630	272
1632	136
1633	136
1634	136
1635	136
1636	144
1637	136
1638	136
1640	272
1646	272
1648	136
1650	136
1651	136
1652	408
1656	136
1658	280
1661	136
1662	136
1664	136
1665	272
1670	408
1677	408
1679	136
1681	136
1682	272
1684	544
1686	272
1690	408
1691	136
1694	136
1695	136
1696	136
1698	272
1700	408
1702	136
1705	272
1706	136
1709	136
1711	272
1713	136
1714	272
1716	272
1717	272
1718	136
1719	272
1721	136
1722	272
1723	272
1725	272
1727	136
1728	136
1729	136
1730	136
1731	136
1732	136
1733	136
1735	136
1737	136
1738	136
1742	136
1743	136
1744	136
1745	136
1749	136
1784	272
1786	136
1787	136
1788	272
1790	136
1791	272
1792	408
1793	136
1794	408
1795	136
1796	136
1797	272
1798	408
1799	272
1800	272
1801	544
1802	272
1803	136
1804	272
1805	136
1806	136
1807	272
1808	136
1809	408
1810	272
1811	408
1812	544
1813	136
1814	408
1815	136
1816	272
1817	408
1818	136
1820	136
1821	816
1822	408
1823	408
1825	408
1826	272
1827	136
1828	544
1829	408
1830	272
1832	272
1833	408
1834	544
1835	408
1837	272
1838	136
1839	136
1841	544
1842	136
1843	136
1844	136
1845	544
1848	408
1850	544
1851	272
1853	408
1854	680
1856	272
1857	136
1858	136
1859	272
1860	408
1862	272
1863	272
1865	408
1866	136
1867	136
1868	136
1869	408
1870	408
1871	136
1872	272
1874	272
1875	136
1877	136
1878	136
1879	136
1880	272
1881	136
1882	136
1883	272
1885	272
1886	272
1887	272
1889	136
1890	136
1892	136
1896	544
1898	136
1899	408
1902	136
1904	408
1906	136
1910	136
1911	136
1915	136
1917	136
1918	136
1919	408
1921	272
1922	136
1925	136
1926	136
1928	136
1929	136
1930	136
1931	136
1932	136
1935	136
1936	272
1937	136
1938	136
1939	136
1940	136
1943	272
1944	136
1946	136
1948	136
1953	136
1955	136
1957	136
1959	136
1960	272
1966	136
1973	136
1978	136
1980	272
1984	136
1986	272
1987	136
1988	136
1990	136
1991	136
1992	136
2009	136
2035	136
2043	136
2051	272
2054	272
2055	136
2057	136
2058	136
2059	136
2062	136
2067	272
2072	272
2075	136
2078	136
2084	272
2085	272
2087	136
2089	136
2092	136
2094	272
2096	136
2097	136
2098	136
2100	136
2104	136
2105	136
2106	136
2108	272
2111	136
2114	136
2123	8
2124	136
2128	136
2129	136
2130	272
2131	136
2133	272
2135	136
2136	8
2139	8
2141	8
2142	144
2145	8
2146	144
2150	8
2151	16
2153	136
2155	144
2157	280
2158	408
2161	280
2162	144
2163	136
2164	144
2165	136
2170	8
2173	136
2174	280
2177	8
2178	144
2179	8
2181	8
2184	144
2185	136
2187	136
2188	16
2189	8
2190	8
2191	8
2192	8
2194	8
2195	24
2196	296
2198	16
2199	152
2200	144
2201	16
2203	16
2204	8
2205	144
2206	16
2207	24
2208	8
2209	16
2210	24
2211	24
2212	24
2213	16
2215	16
2216	24
2217	24
2218	16
2219	8
2220	8
2221	32
2222	16
2223	144
2224	8
2225	24
2226	8
2227	40
2228	32
2229	24
2230	8
2231	8
2232	144
2233	16
2234	24
2235	24
2236	24
2237	24
2238	40
2239	40
2240	24
2241	16
2242	32
2243	144
2245	32
2246	24
2247	16
2248	8
2249	8
2250	32
2251	24
2252	16
2253	32
2254	16
2255	16
2256	16
2257	8
2258	8
2259	24
2260	32
2261	32
2262	16
2263	16
2264	48
2265	40
2266	16
2267	32
2268	24
2269	16
2270	8
2271	16
2272	8
2273	32
2274	24
2275	24
2276	24
2277	16
2278	144
2279	16
2283	8
2284	16
2285	16
2286	16
2287	152
2288	16
2289	8
2293	8
2296	8
2298	8
2299	8
2300	16
2302	24
2303	8
2306	8
2308	8
2309	16
2311	8
2312	8
2313	16
2314	8
2315	8
2316	8
2318	8
2320	8
2321	8
2323	16
2324	16
2326	24
2327	24
2328	16
2331	8
2332	8
2333	8
2335	16
2336	16
2337	16
2339	8
2340	144
2341	8
2342	8
2344	16
2345	8
2347	8
2348	8
2351	16
2352	8
2353	8
2354	8
2358	8
2359	16
2361	8
2363	8
2364	8
2368	16
2369	8
2373	16
2374	8
2375	8
2381	8
2383	8
2385	8
2386	8
2387	8
2389	8
2391	8
2392	8
2396	8
2401	8
2407	16
2410	8
2417	8
2418	8
2423	8
2424	8
2425	8
2440	8
2445	8
2451	8
2452	16
2455	8
2456	16
2461	8
2468	8
2473	8
2478	8
2479	8
2487	8
2488	24
2489	8
2492	8
2495	8
2499	8
2507	8
2511	8
2512	8
2516	8
2518	8
2521	8
2532	8
2549	8
2551	8
2556	8
2557	8
2584	8
2623	8
2641	8
2677	8
2703	8
2725	8
2726	8
2727	8
2728	8
2729	16
2731	8
2734	8
2739	8
2740	8
2743	8
2745	8
2756	8
2763	16
2764	8
2765	16
2766	8
2768	8
2772	8
2773	16
2777	8
2781	8
2784	8
2787	8
2788	8
2790	8
2791	24
2792	16
2793	8
2797	8
2808	8
2809	8
2811	8
2812	8
2820	8
2822	24
2823	8
2824	8
2827	8
2830	8
2831	8
2836	8
2838	8
2839	16
2848	8
2849	16
2852	8
2853	16
2857	8
2858	8
2859	8
2860	8
2865	136
2866	8
2868	136
2871	16
2872	8
2874	8
2883	8
2885	8
2886	16
2888	8
2893	8
2894	288
2895	136
2896	136
2897	8
2898	8
2904	24
2905	8
2906	8
2908	8
2909	136
2910	24
2911	8
2915	16
2920	8
2921	8
2925	136
2927	24
2928	144
2930	144
2932	8
2935	8
2937	8
2940	136
2941	8
2942	136
2943	144
2945	8
2948	8
2949	8
2951	8
2954	272
2956	136
2957	144
2959	8
2960	152
2961	16
2962	8
2963	8
2964	144
2968	8
2970	8
2971	136
2972	136
2973	136
2976	8
2977	8
2979	16
2981	144
2982	272
2984	8
2985	136
2986	8
2988	16
2989	136
2990	280
2992	8
2993	136
2994	152
2995	16
2997	136
2998	272
2999	144
3001	136
3002	16
3004	136
3006	16
3008	8
3009	136
3010	8
3014	8
3017	136
3020	8
3021	136
3023	8
3024	8
3027	16
3028	8
3032	8
3033	8
3038	136
3040	144
3041	8
3044	16
3045	8
3046	144
3049	136
3050	8
3051	16
3055	16
3056	8
3058	8
3059	8
3061	272
3062	280
3063	16
3064	136
3065	136
3066	8
3067	144
3068	16
3078	16
3079	8
3084	24
3089	8
3093	8
3095	16
3096	136
3097	136
3098	8
3099	8
3101	8
3102	8
3107	8
3116	8
3117	8
3123	136
3126	144
3128	136
3131	8
3132	8
3147	144
3149	8
3150	8
3152	136
3158	8
3159	144
3166	8
3171	136
3181	136
3183	144
3187	8
3193	8
3209	8
3243	136
3247	136
3248	8
3262	136
3263	8
3282	8
3286	8
3287	136
3291	136
3292	8
3293	136
3299	272
3300	136
3329	136
3331	136
3334	136
3335	136
3353	136
3354	136
3365	8
3367	136
3369	136
3376	272
3390	136
3393	136
3397	136
3398	8
3410	136
3411	136
3417	136
3428	136
3434	136
3445	272
3448	136
3449	136
3454	136
3466	8
3469	136
3478	136
3480	136
3481	136
3482	136
3483	136
3489	8
3491	136
3497	136
3498	136
3500	8
3503	272
3507	136
3519	136
3527	136
3534	136
3535	136
3536	136
3540	136
3542	136
3547	272
3551	136
3558	144
3559	136
3570	272
3580	136
3592	136
3593	136
3596	136
3599	136
3601	136
3604	136
3613	136
3618	136
3626	136
3651	136
3652	272
3653	272
3659	144
3665	136
3674	136
3678	136
3686	136
3687	136
3688	136
3694	136
3703	136
3705	136
3714	136
3718	136
3719	136
3730	136
3734	136
3739	136
3741	136
3755	136
3757	8
3760	136
3767	136
3768	136
3771	136
3772	136
3773	136
3791	136
3792	136
3801	136
3802	272
3806	136
3807	136
3815	136
3821	136
3823	136
3824	136
3827	136
3830	136
3834	136
3835	136
3850	136
3852	136
3856	136
3861	136
3862	136
3865	8
3869	136
3875	136
3884	272
3886	136
3895	136
3897	136
3899	8
3900	136
3904	136
3905	136
3910	136
3911	136
3918	136
3921	136
3923	136
3928	136
3937	136
3942	136
3945	136
3960	136
3962	136
3965	136
3971	136
3972	136
3975	136
3977	272
3978	408
3979	136
3989	136
3995	136
3996	272
4004	136
4006	136
4011	136
4012	272
4018	136
4031	136
4032	136
4033	272
4042	136
4047	136
4054	136
4057	136
4058	136
4064	136
4080	136
4088	272
4090	136
4098	136
4101	136
4106	136
4108	136
4122	136
4126	136
4127	136
4146	136
4148	136
4152	136
4155	136
4159	136
4167	136
4169	136
4173	136
4174	136
4178	136
4180	136
4181	136
4182	136
4185	136
4201	136
4203	136
4208	136
4209	136
4210	136
4211	136
4213	136
4214	136
4216	136
4234	136
4248	136
4250	136
4251	136
4258	136
4261	272
4262	136
4264	136
4268	136
4271	272
4278	136
4291	136
4297	136
4300	136
4313	136
4335	136
4338	136
4347	136
4352	136
4355	136
4357	136
4359	136
4363	136
4369	136
4372	136
4380	136
4381	136
4384	136
4387	136
4404	136
4414	136
4415	136
4416	136
4417	136
4433	136
4434	136
4438	136
4441	136
4454	136
4456	136
4464	136
4469	136
4471	136
4479	136
4483	136
4487	136
4488	136
4491	136
4504	136
4508	136
4509	136
4510	136
4530	136
4531	136
4536	136
4539	136
4555	136
4559	136
4563	136
4566	272
4567	136
4573	136
4576	272
4580	136
4583	136
4588	136
4591	136
4605	136
4607	272
4611	136
4615	136
4616	136
4625	136
4629	136
4633	136
4642	136
4651	136
4652	136
4654	272
4655	136
4658	136
4660	136
4666	136
4679	136
4681	136
4692	136
4695	136
4697	136
4701	136
4705	136
4706	136
4719	136
4737	136
4741	136
4743	136
4746	136
4748	136
4759	136
4762	136
4765	136
4768	136
4769	136
4772	136
4776	136
4777	272
4781	136
4785	136
4788	136
4793	136
4809	136
4811	136
4812	136
4813	136
4816	136
4819	136
4828	136
4829	272
4835	136
4851	136
4853	136
4865	136
4869	136
4886	136
4887	272
4893	136
4895	272
4896	136
4905	136
4912	136
4917	136
4924	136
4925	136
4926	136
4927	272
4939	272
4940	272
4954	136
4956	272
4962	136
4963	136
4971	136
4972	136
4974	136
4978	136
4983	136
4991	272
4994	272
4996	136
5007	136
5008	136
5013	136
5014	136
5017	136
5028	136
5038	136
5045	136
5052	136
5055	136
5061	136
5064	136
5065	136
5067	136
5077	136
5083	136
5084	136
5090	136
5095	136
5096	136
5097	136
5099	136
5114	136
5119	136
5126	136
5128	136
5130	136
5135	136
5136	136
5140	136
5141	136
5142	272
5156	136
5157	136
5164	136
5176	272
5178	136
5179	136
5184	136
5195	136
5198	136
5201	136
5216	136
5219	136
5230	136
5233	136
5236	136
5244	136
5249	136
5254	272
5266	136
5269	136
5271	136
5276	136
5279	136
5286	136
5303	136
5321	136
5324	136
5326	136
5334	136
5336	136
5337	136
5349	136
5355	136
5358	136
5365	136
5366	272
5373	136
5378	136
5389	136
5390	272
5391	136
5396	136
5400	136
5401	136
5405	136
