65	256
765	8
766	8
781	8
782	8
789	8
790	8
797	8
798	8
805	8
806	8
813	8
814	8
821	8
822	8
829	8
830	8
837	8
838	8
845	8
846	8
853	8
854	8
861	8
862	8
869	8
870	8
877	8
878	8
885	8
886	8
901	8
902	8
1216	8
1221	8
1228	8
1231	8
1232	8
1240	16
1247	8
1248	8
1256	8
1260	8
1263	8
1264	8
1272	16
1279	8
1280	8
1288	8
1292	8
1295	8
1296	8
1304	16
1311	8
1312	8
1320	8
1324	8
1327	8
1328	8
1334	8
1336	8
1340	8
1490	8
1497	8
1501	8
1503	8
1505	8
1506	8
1507	8
1508	8
1509	8
1511	8
1512	8
1513	8
1515	24
1516	8
1517	8
1518	8
1519	8
1520	8
1521	8
1522	16
1523	8
1524	16
1525	8
1526	8
1527	16
1529	8
1530	16
1531	24
1532	8
1533	16
1534	8
1535	24
1536	32
1537	16
1538	16
1541	32
1543	8
1544	8
1545	24
1546	8
1548	8
1549	24
1550	32
1551	24
1552	16
1554	8
1555	24
1557	8
1558	32
1559	8
1560	16
1561	16
1562	24
1563	16
1564	24
1565	24
1566	32
1567	32
1568	24
1569	32
1570	24
1571	24
1572	24
1573	32
1575	32
1576	8
1577	8
1578	32
1579	16
1580	24
1581	24
1582	32
1583	32
1584	24
1585	56
1586	32
1587	16
1588	40
1589	32
1590	40
1591	8
1592	8
1593	24
1594	32
1595	8
1596	16
1597	64
1598	24
1599	32
1600	48
1601	48
1602	16
1603	8
1604	40
1605	24
1606	24
1607	48
1608	40
1609	40
1610	64
1611	24
1612	40
1613	24
1614	64
1615	16
1616	40
1617	40
1618	8
1619	40
1620	32
1621	32
1622	48
1623	32
1624	40
1625	32
1626	8
1627	40
1628	24
1629	8
1630	16
1631	24
1632	40
1633	8
1634	40
1635	32
1636	24
1637	40
1638	32
1639	16
1640	24
1641	8
1642	32
1643	24
1644	40
1645	8
1646	32
1647	40
1648	16
1649	32
1650	16
1651	40
1653	40
1654	8
1655	24
1656	8
1657	48
1658	16
1659	8
1660	32
1661	8
1662	32
1663	32
1665	8
1666	16
1667	16
1668	32
1669	8
1671	40
1672	16
1673	16
1674	8
1676	24
1677	40
1678	24
1679	16
1680	16
1681	8
1682	16
1684	8
1685	24
1687	16
1688	16
1691	8
1692	8
1693	8
1694	24
1695	16
1698	8
1700	8
1702	8
1703	8
1706	16
1707	24
1708	16
1713	8
1721	8
1725	8
1727	8
1733	8
1737	8
1742	8
1745	8
1827	8
1857	8
1877	8
1881	8
1882	8
1893	8
1897	8
1901	8
1905	16
1909	8
1917	16
1920	136
1921	8
1925	16
1929	8
1941	8
1945	8
1957	16
1961	16
1970	8
1977	8
1978	8
1981	136
1983	136
1987	136
1989	8
1997	8
2000	136
2006	136
2009	16
2011	272
2013	8
2014	136
2016	136
2020	136
2023	136
2026	136
2028	136
2033	144
2064	136
2065	136
2066	136
2068	136
2069	136
2071	136
2073	136
2074	136
2076	136
2077	136
2080	136
2082	136
2083	272
2085	136
2088	136
2090	136
2094	272
2095	136
2096	136
2102	136
2105	136
2106	136
2108	136
2113	136
2114	136
2118	136
2119	272
2122	136
2123	136
2125	136
2126	136
2128	136
2129	136
2132	136
2133	136
2134	136
2135	136
2138	136
2142	136
2143	136
2145	136
2146	136
2153	136
2154	136
2155	136
2158	136
2161	136
2162	136
2164	272
2169	272
2170	136
2173	136
2174	136
2175	136
2176	136
2177	136
2179	136
2181	136
2182	136
2183	272
2184	136
2186	136
2187	272
2188	136
2190	136
2193	272
2196	272
2197	136
2198	136
2199	136
2202	272
2204	544
2205	136
2206	136
2207	272
2208	136
2209	408
2211	408
2212	408
2213	136
2214	272
2216	272
2217	272
2218	272
2219	272
2220	136
2221	408
2222	952
2223	272
2224	136
2225	272
2226	272
2227	544
2228	272
2229	272
2230	408
2231	544
2232	272
2233	136
2234	816
2235	272
2236	408
2237	272
2238	680
2239	136
2240	408
2241	136
2242	680
