5	136
10	136
55	136
61	136
64	136
72	136
79	8
83	8
84	8
98	8
116	136
131	136
145	136
152	136
154	136
160	136
161	136
190	136
195	136
211	8
221	136
252	136
255	136
266	8
285	16
294	136
318	144
327	136
339	136
382	8
393	8
397	136
401	136
403	136
421	136
425	8
443	8
446	136
453	136
455	136
465	136
476	136
480	136
485	136
493	272
500	8
507	8
508	136
515	136
518	136
533	136
562	136
564	136
574	136
642	136
649	136
654	136
664	136
676	8
678	136
683	144
687	136
717	8
718	8
724	8
751	136
753	136
755	136
783	8
785	8
797	8
801	8
824	8
827	136
829	8
851	8
872	8
878	8
887	136
895	136
898	136
908	8
909	136
921	136
925	136
943	136
965	136
1007	144
1017	136
1018	136
1031	136
1036	136
1041	8
1054	136
1068	136
1084	136
1091	136
1105	136
1133	136
1134	8
1145	136
1173	136
1177	136
1185	144
1190	272
1196	136
1197	136
1202	136
1209	136
1222	136
1265	136
1281	136
1295	272
1307	8
1324	8
1341	8
1346	136
1366	136
1370	136
1381	136
1388	136
1394	136
1408	136
1410	136
1411	136
1416	136
1448	136
1449	136
1462	136
1472	136
1475	136
1489	136
1503	136
1506	8
1509	136
1523	136
1524	136
1528	136
1561	136
1567	136
1570	272
1574	8
1591	136
1602	136
1605	8
1606	8
1630	8
1642	8
1658	8
1664	8
1682	136
1692	136
1748	8
1753	8
1760	136
1774	136
1784	8
1785	8
1801	136
1805	136
1817	136
1825	136
1829	8
1841	136
1863	136
1866	136
1873	136
1896	136
1900	136
1926	136
1949	136
1977	272
1982	136
2008	8
2024	136
2033	136
2034	136
2060	136
2069	136
2093	136
2099	136
2105	136
2142	136
2151	136
2174	136
2182	136
2187	136
2198	136
2250	136
2253	136
2255	16
2264	136
2272	8
2311	8
2328	136
2341	136
2344	136
2348	136
2349	136
2355	136
2357	136
2375	136
2395	136
2400	136
2401	8
2403	136
2429	136
2435	8
2453	8
2511	8
2518	8
2575	8
2580	8
2606	8
2631	136
2636	136
2658	136
2663	136
2669	8
2675	8
2676	8
2704	136
2709	136
2719	8
2734	8
2752	136
2762	136
2765	136
2781	136
2782	136
2785	136
2790	136
2803	136
2807	272
2828	136
2829	136
2838	136
2845	136
2846	136
2858	136
2860	136
2861	136
2866	8
2874	8
2877	136
2889	136
2895	136
2925	136
2956	136
2963	8
2975	272
2998	8
3029	136
3036	136
3059	136
3087	136
3094	136
3100	136
3108	136
3123	8
3124	8
3127	8
3148	136
3157	136
3178	8
3180	8
3181	136
3182	136
3207	136
3211	136
3232	136
3259	136
3263	136
3269	8
3302	136
3303	8
3324	8
3328	136
3348	136
3353	136
3356	272
3380	8
3400	8
3423	8
3430	8
3435	8
3451	136
3460	136
3463	136
3479	136
3480	136
3485	136
3486	136
3502	136
3508	136
3513	136
3522	136
3528	136
3536	8
3541	136
3545	136
3566	136
3573	8
3603	136
3609	136
3622	136
3629	8
3642	136
3644	136
3659	136
3671	136
3674	136
3684	8
3688	8
3702	8
3708	8
3712	8
3749	136
3770	8
3780	8
3819	136
3828	136
3833	136
3838	136
3879	136
3899	136
3937	136
3958	136
3961	136
3962	136
3964	136
3985	8
3987	8
3992	136
4000	136
4014	136
4016	136
4030	136
4036	272
4037	136
4040	136
4041	272
4042	136
4046	136
4050	8
4052	8
4059	8
4061	8
4071	8
4074	136
4082	136
4113	8
4129	8
4139	8
4143	136
4157	136
4161	136
4166	136
4185	136
4208	136
4211	136
4214	136
4216	136
4227	136
4230	136
4234	136
4237	136
4246	136
4262	136
4267	136
4279	136
4300	8
4310	8
4311	136
4324	272
4328	136
4331	136
4350	136
4351	136
4357	136
4377	136
4389	136
4392	136
4394	136
4407	136
4418	8
4431	136
4434	136
4449	8
4465	136
4478	8
4486	8
4496	136
4508	136
4511	136
4526	8
4527	8
4528	136
4534	136
4542	136
4559	136
4585	136
4587	136
4642	136
4643	136
4739	8
4747	136
4762	136
4774	136
4793	8
4801	136
4822	136
4832	8
4857	136
4859	8
4872	8
4875	8
4884	8
4896	8
4909	136
4910	136
4913	136
4931	8
4941	8
4946	136
4952	136
4975	136
4979	136
5002	8
5011	8
5023	136
5026	136
5045	136
5056	136
5063	136
5071	136
5081	8
5083	136
5099	136
5121	136
5124	16
5140	136
5163	136
5170	136
5173	136
5225	136
5237	136
5254	136
5255	136
5261	136
5272	136
5275	136
5278	272
5279	136
5296	136
5338	136
5347	272
5384	8
5388	8
5390	8
5391	8
5398	8
5412	272
