1175	8
1177	8
1178	8
1179	8
1180	8
1181	8
1182	8
1183	8
1184	8
1185	16
1186	24
1187	16
1188	24
1189	16
1190	16
1191	24
1192	16
1193	24
1194	32
1195	48
1196	24
1197	40
1198	8
1199	64
1200	32
1201	32
1202	24
1203	32
1204	40
1205	48
1206	32
1207	32
1208	32
1209	32
1210	16
1211	56
1212	56
1213	8
1214	40
1215	48
1216	40
1217	24
1218	56
1219	32
1220	88
1221	64
1222	24
1223	56
1224	24
1225	32
1226	16
1227	56
1228	48
1229	24
1230	24
1231	56
1232	40
1233	32
1234	56
1235	64
1236	56
1237	32
1238	40
1239	32
1240	24
1241	32
1242	32
1243	16
1244	32
1245	72
1246	32
1247	40
1248	64
1249	24
1250	24
1251	48
1252	40
1253	72
1254	32
1255	32
1256	16
1257	24
1258	40
1259	32
1260	40
1261	32
1262	16
1263	48
1264	32
1265	56
1266	32
1267	24
1268	24
1269	8
1270	24
1271	24
1272	24
1273	40
1274	16
1275	32
1276	24
1277	8
1278	16
1279	8
1280	8
1281	8
1282	8
1283	32
1285	8
1287	32
1288	16
1290	16
1291	16
1293	8
1296	8
1297	16
1299	8
1300	32
1301	8
1302	8
1304	8
1305	32
1306	16
1309	8
1310	8
1311	8
1313	16
1316	16
1318	16
1319	8
1320	16
1321	8
1322	8
1323	32
1324	16
1325	16
1326	8
1327	16
1328	8
1329	8
1333	8
1334	8
1335	16
1336	16
1338	16
1341	8
1343	16
1344	8
1346	8
1347	8
1348	16
1350	8
1352	8
1355	8
1356	8
1358	8
1360	8
1363	8
1370	8
1372	8
1373	8
1374	8
1375	8
1380	8
1385	16
1395	8
1407	8
1424	8
1433	16
1456	8
1500	136
1502	136
1504	408
1505	272
1507	136
1508	136
1509	136
1510	136
1511	136
1512	136
1513	272
1514	272
1515	272
1516	544
1518	408
1519	136
1520	136
1521	136
1522	272
1523	136
1524	544
1525	272
1526	136
1527	544
1528	136
1529	408
1530	272
1531	408
1532	544
1533	408
1534	272
1535	408
1536	272
1537	136
1538	408
1539	680
1540	272
1541	136
1542	544
1543	544
1544	272
1545	680
1547	544
1548	408
1549	272
1550	136
1551	544
1552	680
1553	272
1555	544
1556	272
1557	544
1558	136
1559	544
1560	816
1561	272
1562	272
1563	408
1564	272
1565	408
1566	136
1567	408
1568	136
1569	544
1570	408
1571	408
1572	272
1573	272
1574	544
1575	408
1576	544
1577	272
1578	136
1579	408
1580	680
1581	272
1582	408
1584	408
1586	272
1587	544
1588	680
1589	544
1590	408
1591	272
1592	408
1593	408
1594	544
1595	408
1596	136
1597	272
1598	136
1599	544
1600	136
1601	272
1603	272
1605	272
1606	272
1607	136
1608	272
1609	272
1610	136
1611	272
1612	272
1613	272
1614	272
1615	136
1616	544
1617	544
1618	272
1620	544
1621	136
1622	544
1623	272
1624	136
1625	272
1626	272
1628	272
1629	272
1630	544
1632	272
1633	272
1634	136
1637	408
1638	136
1639	136
1640	272
1641	544
1642	272
1643	136
1644	136
1645	272
1646	136
1647	136
1648	408
1649	136
1650	544
1651	680
1652	136
1653	544
1654	272
1655	136
1656	272
1657	272
1658	408
1659	136
1660	408
1661	272
1664	272
1665	136
1666	272
1667	408
1668	136
1669	408
1670	408
1671	136
1673	272
1674	136
1675	272
1676	408
1679	136
1680	136
1681	136
1682	136
1683	136
1684	136
1688	272
1689	136
1691	136
1698	136
1703	136
1706	136
1711	136
1782	136
1786	136
1787	136
1789	136
1790	272
1791	136
1793	136
1794	136
1795	136
1797	136
1798	136
1799	136
1800	408
1801	136
1803	272
1804	136
1807	408
1808	136
1810	136
1811	272
1813	408
1814	136
1815	136
1818	136
1819	136
1820	136
1822	136
1824	136
1825	136
1826	272
1827	136
1828	136
1830	136
1836	272
1838	272
1840	136
1841	136
1842	136
1845	136
1847	544
1849	272
1850	136
1851	408
1853	136
1856	408
1857	136
1860	136
1863	136
1864	136
1865	136
1870	136
1877	136
1881	136
1882	136
1883	136
1884	136
1887	272
1888	272
1889	136
1892	136
1894	136
1897	272
1899	136
1900	272
1903	136
1908	136
1909	136
1916	136
1922	136
1928	136
1930	136
1936	136
1984	136
1990	136
2012	136
2023	136
2025	136
2034	272
2080	136
2093	136
2094	136
2100	136
2101	136
2103	136
2107	136
2110	272
2121	136
2130	136
2131	8
2132	8
2133	8
2134	8
2135	16
2136	16
2137	8
2138	8
2139	16
2140	16
2141	24
2142	24
2143	24
2144	24
2145	168
2146	40
2147	24
2148	32
2149	24
2150	40
2151	40
2152	40
2153	40
2154	40
2155	48
2156	48
2157	48
2158	56
2159	64
