24	136
26	136
42	8
47	136
64	144
90	8
91	136
95	8
99	8
103	8
110	8
114	8
141	8
150	136
163	136
168	136
173	136
179	136
186	136
190	136
201	136
211	136
212	136
214	136
223	136
229	136
241	136
248	136
251	144
259	136
264	8
268	8
272	8
284	8
286	8
316	8
323	8
326	8
330	8
336	136
342	136
348	8
352	8
358	8
381	8
383	8
439	136
443	136
444	136
445	136
447	136
459	136
495	136
497	136
502	136
511	136
514	136
517	136
537	136
542	136
545	8
554	136
565	136
576	136
580	8
582	8
604	8
619	136
622	8
641	144
657	136
663	136
668	136
677	136
693	136
700	136
704	136
719	136
735	136
741	136
747	136
748	136
755	136
756	136
757	136
761	136
764	136
775	136
778	8
780	8
790	136
802	136
804	8
806	136
808	136
812	8
850	8
879	144
892	8
893	8
903	136
912	8
921	136
923	136
940	136
949	136
965	136
985	136
993	136
1004	136
1025	8
1030	8
1031	8
1055	8
1067	8
1079	8
1083	136
1087	136
1111	136
1119	136
1122	136
1125	136
1143	136
1149	136
1151	136
1201	136
1222	136
1228	136
1234	8
1244	136
1247	136
1280	136
1324	8
1338	136
1341	8
1345	136
1375	136
1380	136
1391	136
1393	136
1394	136
1429	136
1452	136
1469	136
1477	136
1481	136
1490	136
1533	136
1538	136
1545	136
1576	136
1580	136
1582	136
1589	136
1607	136
1612	136
1627	136
1630	136
1634	8
1638	136
1666	136
1670	136
1713	136
1719	136
1726	136
1738	136
1744	136
1752	136
1776	136
1792	136
1838	136
1847	136
1848	136
1850	8
1860	8
1867	8
1881	136
1885	136
1889	136
1893	8
1894	136
1908	136
1914	8
1926	8
1927	8
1938	8
1940	136
1942	136
1946	272
1960	136
1965	8
1966	8
2008	8
2012	16
2016	8
2020	8
2024	8
2030	136
2031	136
2032	136
2047	136
2067	136
2081	136
2085	136
2096	136
2097	136
2125	136
2129	144
2140	136
2141	8
2146	8
2154	8
2164	8
2166	8
2206	136
2207	136
2208	272
2223	8
2230	8
2233	8
2240	8
2268	136
2295	136
2296	16
2321	8
2332	544
2345	136
2387	136
2402	136
2410	136
2411	136
2430	136
2448	136
2453	136
2471	136
2482	136
2485	8
2490	136
2562	136
2565	136
2571	8
2625	136
2662	136
2663	136
2677	136
2679	136
2698	8
2708	136
2709	136
2739	8
2750	8
2753	136
2758	136
2759	136
2760	136
2776	8
2782	8
2821	136
2829	136
2833	136
2839	136
2870	136
2876	136
2891	136
2893	136
2938	272
2945	136
2949	272
2964	136
2965	136
2975	136
2977	136
3007	8
3011	8
3016	136
3017	136
3024	8
3030	136
3031	272
3081	8
3095	8
3114	8
3131	8
3165	136
3206	136
3212	136
3214	272
3219	136
3221	136
3224	136
3227	136
3231	136
3235	136
3236	136
3239	136
3241	8
3250	136
3265	136
3279	136
3284	136
3287	136
3288	136
3308	16
3316	136
3325	136
3345	136
3351	136
3355	136
3363	136
3386	144
3402	136
3414	272
3422	136
3441	136
3447	136
3480	136
3499	136
3502	136
3507	8
3516	8
3520	136
3526	136
3540	136
3547	136
3553	136
3568	136
3577	136
3584	136
3585	136
3598	8
3612	8
3613	136
3620	136
3622	136
3650	136
3653	136
3657	136
3661	8
3665	136
3680	136
3693	136
3715	136
3723	136
3726	136
3727	136
3731	136
3737	136
3751	136
3752	8
3754	16
3776	8
3781	136
3784	8
3796	136
3812	136
3817	136
3831	136
3843	136
3845	136
3847	136
3872	136
3874	136
3875	8
3904	8
3913	136
3927	136
3930	136
3941	136
3948	136
3986	272
3990	136
4011	136
4016	136
4022	136
4058	136
4069	136
4070	136
4072	136
4078	136
4081	136
4082	8
4088	8
4095	8
4116	136
4121	136
4133	136
4144	136
4145	136
4147	136
4155	136
4159	136
4180	136
4181	8
4186	136
4201	136
4203	144
4206	136
4234	8
4268	8
4271	136
4281	136
4282	136
4300	136
4305	136
4318	136
4319	8
4324	8
4337	136
4347	136
4352	136
4358	136
4371	136
4373	136
