3	136
7	136
14	136
17	136
18	136
22	136
23	136
27	8
57	8
61	8
65	136
72	136
94	136
98	8
106	8
115	136
116	136
123	136
138	136
146	136
172	136
174	136
176	136
198	136
226	136
238	136
239	136
256	136
276	136
295	136
304	136
307	136
311	8
329	8
332	136
347	136
348	136
368	8
370	136
377	136
382	136
392	136
397	136
401	136
416	136
417	136
438	136
441	136
448	8
468	8
469	136
472	136
488	136
492	136
495	136
496	136
505	136
512	136
513	136
514	8
517	136
518	144
519	8
522	8
526	136
535	136
537	136
545	136
552	136
557	136
569	144
580	136
582	136
602	136
607	136
630	136
635	8
660	136
670	136
701	136
718	136
719	136
732	8
742	8
744	136
750	136
752	136
760	136
785	136
788	8
791	136
799	8
801	8
818	136
822	136
835	136
844	136
846	136
876	136
890	136
901	136
903	136
909	136
914	136
916	136
929	8
930	136
933	8
935	136
938	136
949	136
968	136
971	136
982	136
992	136
996	136
997	136
999	136
1007	136
1010	136
1023	8
1029	136
1035	8
1040	136
1055	136
1068	8
1075	136
1085	136
1090	8
1096	8
1128	8
1133	16
1134	136
1135	8
1136	8
1157	136
1170	136
1171	136
1184	136
1195	136
1217	136
1219	136
1224	136
1225	136
1235	8
1243	136
1250	136
1294	136
1297	136
1298	136
1300	136
1310	136
1314	136
1324	136
1326	136
1327	8
1349	8
1350	8
1352	136
1357	8
1365	8
1366	8
1381	136
1385	136
1392	136
1399	136
1402	136
1415	136
1421	136
1436	136
1446	136
1458	136
1459	136
1461	8
1470	136
1481	136
1493	8
1503	8
1507	136
1522	8
1527	136
1537	136
1549	136
1557	136
1563	8
1589	136
1595	136
1596	136
1599	136
1601	136
1607	136
1612	136
1616	136
1622	136
1625	136
1652	136
1662	136
1663	136
1666	8
1686	8
1689	8
1697	8
1701	144
1706	136
1707	136
1710	136
1721	136
1728	136
1733	136
1753	136
1760	136
1772	136
1774	136
1780	136
1786	8
1798	136
1812	136
1835	8
1841	8
1856	8
1859	136
1863	272
1865	136
1872	8
1877	136
1911	8
1914	136
1921	136
1923	136
1927	136
1931	136
1940	136
1947	8
1961	8
1967	136
1983	136
1987	136
2003	136
2006	136
2020	8
2033	16
2037	8
2065	8
2070	136
2074	136
2080	136
2083	136
2092	8
2102	144
2103	8
2139	136
2151	8
2156	136
2160	136
2170	136
2183	136
2186	136
2187	136
2197	8
2198	136
2202	136
2205	8
2222	136
2223	136
2228	136
2230	136
2240	136
2247	136
2254	136
2255	272
2258	136
2268	136
2281	136
2284	136
2298	136
2300	136
2302	136
2310	136
2311	136
2321	136
2334	272
2352	272
2358	136
2359	8
2361	136
2387	136
2408	136
2410	136
2416	136
2441	8
2451	136
2467	8
2482	8
2490	8
2491	8
2499	8
2516	136
2519	136
2527	136
2534	136
2554	136
2568	136
2580	136
2584	8
2602	136
2608	136
2630	136
2643	136
2649	136
2657	136
2668	136
2695	136
2701	8
2721	8
2726	136
2730	8
2762	8
2774	8
2783	8
2793	136
2804	136
2805	136
2806	136
2812	136
2821	144
2855	136
2856	136
2866	136
2880	136
2881	136
2896	136
2924	136
2937	136
2956	136
2970	136
2990	136
2991	136
2998	136
3002	136
3006	136
3012	8
3015	8
3021	136
3027	136
3029	136
3041	272
3046	136
3052	136
3055	272
3056	136
3068	136
3076	136
3091	8
3107	136
3115	136
3117	136
3124	136
3145	8
3152	8
3169	8
3172	136
3179	136
3183	136
3201	8
3213	8
3218	136
3230	136
3240	136
3250	8
3252	8
3260	136
3266	136
3274	272
3286	8
3293	8
3303	136
3304	136
3306	136
3309	136
3320	136
3337	136
3349	136
3352	136
3356	8
3361	8
3364	8
3365	136
3368	8
3371	8
3372	8
3390	8
3392	8
3408	8
3435	136
3452	136
3472	136
3489	136
3491	136
3493	136
3499	136
3507	136
3539	136
3540	136
3542	136
3571	136
3600	8
3609	8
3612	136
3613	136
3622	136
3625	136
3649	144
3668	8
3675	136
3676	136
3680	136
3681	8
3684	136
3701	136
3705	136
3709	136
3725	136
3732	136
3741	8
3758	136
3761	136
3768	136
3777	8
3795	8
3801	136
3812	136
3818	136
3822	136
3826	136
3833	136
3867	136
3891	136
3892	136
3902	136
3933	136
3936	136
3942	136
3948	136
3949	136
3954	136
3959	8
3976	8
3981	136
4002	136
4009	136
4015	136
4016	136
4022	136
4026	136
4039	136
4050	136
4054	136
4064	136
4068	8
4074	136
4084	8
4090	8
4091	16
4102	8
4128	136
4137	136
4165	136
4166	8
4182	8
4205	136
4218	136
4219	8
4231	8
4238	136
4243	8
4262	8
4287	136
4290	136
4304	136
4306	16
4323	136
4327	136
4337	136
4338	8
4343	8
4352	136
4361	136
4365	136
4369	136
4372	8
4376	136
4380	136
4381	8
4387	8
4394	8
4403	8
4436	8
4465	8
4469	16
4487	136
4549	136
4554	136
4583	136
4590	8
4612	136
4616	136
4620	136
4634	136
4648	8
4653	136
4661	136
4674	136
4679	136
4682	8
4702	8
4750	136
4753	8
4754	8
4760	136
4768	136
4770	136
4790	136
4799	136
4824	136
4848	136
4851	136
4862	136
4864	272
4883	136
4891	136
4892	272
4896	8
4906	272
4913	136
4927	136
4929	136
4937	136
4940	136
4951	136
4960	136
4961	272
4967	136
4968	136
4974	8
4992	272
4997	136
5011	136
5012	136
5014	136
5038	136
5047	136
5052	8
5055	136
5058	136
5059	136
5065	136
5071	136
5074	136
5086	8
5090	8
5113	8
5120	8
5128	136
5134	136
5146	272
5151	136
5165	136
5173	136
5174	136
5181	272
5190	136
5202	136
5213	8
5222	8
5231	272
5236	136
5242	136
5243	8
5245	136
5269	136
5297	136
5310	136
5317	136
5327	136
5348	136
5349	136
5365	136
5371	136
5379	136
5384	136
5390	136
5404	272
5428	8
5443	136
5446	136
5453	136
5455	136
5460	136
5463	8
5469	136
5477	136
5478	144
5481	144
5488	272
5496	136
5506	8
5519	136
5526	136
5529	136
5535	136
5546	136
5563	136
5588	8
5599	136
5613	136
5628	136
5664	136
5670	8
5685	8
5697	8
5716	8
5719	136
5739	136
5748	136
5752	136
5761	136
5770	136
5781	8
5809	8
5813	8
5837	8
5843	8
5848	8
5860	8
5870	8
5874	136
5882	136
5898	136
5900	136
5906	136
5911	136
5915	8
5932	8
5933	8
5934	8
5935	16
5949	272
5957	136
5964	136
5966	136
5973	136
5998	136
6010	136
6011	136
6020	136
6023	136
6025	136
6039	136
6040	8
6041	8
6045	8
6061	8
6072	8
6108	136
6111	136
6127	136
6161	16
6164	136
6202	136
6211	136
6215	8
6217	8
6224	8
6228	136
6229	136
6243	136
6264	136
6278	136
6286	272
6288	136
6301	8
6310	136
6321	136
6324	136
6327	408
6329	136
6340	272
6341	136
6353	144
6390	8
6403	8
6412	8
6419	136
6425	8
6448	8
6456	136
6457	136
6459	136
6468	136
6472	272
6479	136
6502	136
6504	136
6506	8
6511	8
6526	8
6529	8
6542	136
6553	136
6558	136
6567	136
6570	8
6575	136
6580	136
6585	136
6589	136
6594	8
6598	8
6613	136
6641	136
6646	136
6651	8
6654	272
6661	136
6662	136
6669	8
6677	136
6685	136
6689	136
6690	136
6692	136
6693	136
6697	136
6698	136
6706	136
6715	136
6718	136
6723	136
6736	136
6751	136
6758	8
6764	8
6769	136
6775	136
6776	136
6781	136
6809	8
6818	8
6842	8
6847	8
6862	16
6865	136
6867	136
6871	8
6899	8
6923	136
6927	136
6931	136
6935	136
6937	136
6939	136
6948	136
6954	136
6965	136
6967	136
6973	136
6978	272
6996	136
7003	272
7005	136
7010	136
7013	136
7050	136
7057	136
7074	136
7076	136
7078	8
7079	8
7081	136
7082	8
7105	8
7106	136
7107	136
7137	136
7139	136
7141	136
7154	136
7174	144
7184	144
7185	8
7188	136
7204	8
7241	8
7244	8
7256	144
7257	8
7259	8
7260	408
7267	136
7281	136
7283	136
7294	8
7297	136
7300	136
7311	272
7312	136
7335	136
7344	136
7352	136
7358	136
7373	136
7379	136
7387	136
7391	136
7413	136
7426	272
7438	8
7440	136
7442	136
7450	8
7454	8
7460	136
7465	8
7468	136
7487	136
7513	136
7518	8
7528	8
7531	8
7537	8
7555	8
7569	136
7576	136
7577	8
7606	136
7615	136
7624	136
7641	136
7652	136
7657	136
7660	8
7675	136
7676	136
7678	136
7702	8
7707	8
7744	8
7749	8
7750	136
7759	136
7769	8
7793	136
7809	136
7815	136
7817	136
7843	8
7850	8
7865	8
7886	8
7892	136
7902	136
7906	136
7917	136
7921	8
7927	16
7935	136
7941	136
7955	8
7963	8
7965	136
7992	136
8003	136
8028	136
8050	136
8051	136
8055	272
8080	136
8083	8
8093	136
8097	136
8104	272
8108	144
8115	136
8117	136
8119	136
8130	136
8132	136
8142	136
8143	136
8144	8
8155	136
8162	8
8174	136
8182	136
8189	136
8191	144
8205	136
8211	136
8225	136
8243	136
8266	136
8275	136
8279	136
8293	136
8323	8
8329	136
8332	136
8337	136
8338	136
8345	136
8347	8
8359	136
8370	8
8372	8
8379	136
8384	136
8392	8
8395	136
8420	8
8453	8
8454	136
8457	136
8473	8
8495	8
8505	8
8521	8
8522	8
8528	136
8533	136
8534	136
8537	136
8585	136
8597	136
8609	136
8610	8
8627	8
8633	8
8646	136
8650	136
8682	136
8711	136
8725	136
8728	136
8730	136
8738	136
8749	136
8750	136
8760	272
8780	136
8790	136
8800	136
8812	136
8837	8
8841	8
8846	136
8864	272
8868	136
8889	136
8891	136
8892	136
8895	136
8901	136
8904	136
8909	272
8926	272
8929	136
8935	136
8940	136
8942	8
8973	136
8980	272
8984	136
8987	136
8992	136
9002	8
9011	136
9015	136
9024	8
9025	136
9032	8
9055	136
9060	136
9062	136
9068	136
9070	136
9076	8
9077	136
9087	8
9122	8
9126	8
9136	136
9147	136
9151	136
9160	136
9162	136
9180	136
9185	136
9194	136
9199	136
9206	136
9209	136
9231	136
9247	136
9249	136
9255	136
9263	408
9266	8
9280	136
9290	136
9294	136
9296	136
9301	8
9305	136
9313	136
9324	136
9341	136
9345	136
9379	136
9385	136
9397	136
9402	136
9409	136
9421	272
9427	136
9447	136
9452	136
9460	8
9468	136
9502	136
9509	8
9517	8
9522	136
9558	136
9559	136
9576	136
9582	136
9596	136
9603	136
9612	136
9623	8
9627	16
9629	8
9637	136
9638	8
9643	136
9654	8
9655	8
9660	8
9662	136
9678	8
9684	136
9687	136
9691	136
9701	136
9707	136
9708	136
9710	8
9712	136
9724	8
9728	8
9734	136
9738	136
9750	136
9752	136
9755	136
9756	136
9760	136
9769	136
9774	136
9776	8
9784	136
9787	136
9788	136
9807	8
9830	144
9831	136
9851	8
9866	136
9867	136
9869	136
9886	136
9888	136
9889	136
9936	8
9940	136
9954	136
9955	136
9960	136
9971	136
9995	136
10003	136
10009	8
10013	8
10023	136
10041	136
10053	272
10072	136
10077	136
10080	136
10106	136
10108	136
10110	136
10117	136
10123	136
10130	136
10133	136
10138	136
10156	136
10162	136
10169	136
10198	16
10199	136
10207	136
10218	136
10238	136
10242	136
10246	136
10248	136
10259	8
10298	8
10321	136
10344	8
10376	136
10379	136
10385	136
10390	136
10400	8
10403	8
10407	136
10445	136
10449	136
10465	136
10468	136
10489	8
10500	136
10506	136
10508	136
10515	136
10522	136
10544	136
10547	136
10554	136
10588	136
10593	136
10596	136
10602	136
10604	136
10607	136
10610	136
10612	136
10629	136
10630	8
10632	8
10637	136
10642	136
10644	272
10651	136
10663	8
10669	8
10683	8
10684	8
10710	8
10733	136
10744	136
10747	8
10749	272
10756	8
10765	136
10774	136
10792	136
10808	8
10820	8
10856	136
10872	136
10875	136
10883	136
10890	136
10897	136
10902	136
10914	136
10923	8
10930	136
10936	272
10956	136
10958	272
10969	8
11009	136
11010	136
11030	8
11043	136
11044	136
11055	136
11078	136
11081	8
11084	8
11086	136
